Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000098981.3	0.6348964190607125	-0.007738857050002432	3.092917844885161	-0.0025021217627233076	0.9980035977593915	NA	0	0	3.0270495384483627	0	0	2.0521218140373376	0	0
ENSMUSG00000098563.3	0.46386249779367794	-1.6142581557831894	3.2848897703239692	-0.4914192769469962	0.6231299328322618	NA	1.077160120205028	0	0	2.6337398621443957	0	0	0	0
ENSMUSG00000105496.3	0.7419266013389956	-2.294444016386004	2.37188578566683	-0.9673501271651433	0.33336903273790053	NA	0	1.283639922935327	2.0180330256322416	2.6337398621443957	0	0	0	0
ENSMUSG00000099047.3	0.5846076903062948	-1.9640949855511614	3.0265724735752078	-0.6489502573288884	0.5163705286114573	NA	2.154320240410056	0	2.522541282040302	0	0	0	0	0
ENSMUSG00002075244.1	0.3323535621022646	-1.1499593407454394	3.449924173106655	-0.3333288742140386	0.73888604595969265	NA	2.154320240410056	0	0.5045082564080604	0	0	0	0	0
ENSMUSG00000098592.3	0.8651622501939166	1.466934856401378	2.399613402227812	0.6113213299440106	0.5409868727220288	NA	0	0	0	1.9753048966082967	0	1.3680812093582253	0	3.5779118955848106
ENSMUSG00000065415.3	0.33775920378891927	-0.11554738610109568	3.4594418477336526	-0.033400586333541926	0.9733551420983397	NA	0	0	2.0180330256322416	0	0	0.6840406046791127	0	0
ENSMUSG00000098487.3	0.5611487316648884	-1.8865253053135542	3.1580521434507007	-0.5973699038585885	0.5502604427191505	NA	0.538580060102514	0	0	3.9506097932165933	0	0	0	0
ENSMUSG00000105697.3	0.44782236404554987	-0.6104048682518336	2.4581901586468358	-0.24831474737814596	0.8038908895126287	NA	1.077160120205028	0	0.5045082564080604	1.3168699310721979	0	0.6840406046791127	0	0
ENSMUSG00000098881.3	0.6626530855365005	-2.145770596427388	2.485284399357081	-0.8633903616755001	0.38792287691879046	NA	1.615740180307542	0	3.0270495384483627	0.6584349655360989	0	0	0	0
ENSMUSG00000093081.3	0.6317353797971413	-2.0711842695778855	2.1427539180631867	-0.9665992217389142	0.3337444238126993	NA	1.077160120205028	0.6418199614676635	2.0180330256322416	1.3168699310721979	0	0	0	0
ENSMUSG00000077869.3	0.735357464638713	-2.282804640140975	2.382398919215081	-0.9581958007658435	0.3379640343204084	NA	1.077160120205028	0	1.5135247692241813	3.2921748276804945	0	0	0	0
